,prompts,value
160,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet,bet | bet], Bet History: [Round1:0,0,0 | Round2:0], Chips: 2190",-1.0
161,"Stage: flop, Private Cards: None, Public Cards: 4c, 7s, 9h, Action: bet, History Actions: [bet], Bet History: [Round1:20], Chips: 2180",-0.7290000000000001
162,"Stage: turn, Private Cards: None, Public Cards: 4c, 7s, 9h, Jc, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2180",-0.81
163,"Stage: river, Private Cards: None, Public Cards: 4c, 7s, 9h, Jc, 9c, Action: bet, History Actions: [bet | bet], Bet History: [Round1:20 | Round2:0], Chips: 2160",-0.9
164,"Stage: preflop, Private Cards: None, Public Cards: 4c, 7s, 9h, Jc, 9c, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2260",-1.0
165,"Stage: flop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [fold,fold,bet], Bet History: [Round1:0,0,20], Chips: 2100",72.171
166,"Stage: turn, Private Cards: None, Public Cards: 3c, 7h, Jc, Action: bet, History Actions: [bet | fold,fold,bet], Bet History: [Round1:0 | Round2:0,0,20], Chips: 2100",80.19000000000001
167,"Stage: river, Private Cards: None, Public Cards: 3c, 7h, Jc, 9s, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2100",89.10000000000001
168,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet,bet | bet], Bet History: [Round1:0,0,0 | Round2:0], Chips: 2080",99.0
169,"Stage: flop, Private Cards: None, Public Cards: 7s, Js, 9h, Action: bet, History Actions: [bet], Bet History: [Round1:10], Chips: 2080",-0.7290000000000001
170,"Stage: turn, Private Cards: None, Public Cards: 7s, Js, 9h, Ah, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:10], Chips: 2080",-0.81
171,"Stage: river, Private Cards: None, Public Cards: 7s, Js, 9h, Ah, 4h, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2080",-0.9
172,"Stage: preflop, Private Cards: None, Public Cards: 7s, Js, 9h, Ah, 4h, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2120",-1.0
173,"Stage: flop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet], Bet History: [Round1:20], Chips: 2090",-0.7290000000000001
174,"Stage: turn, Private Cards: None, Public Cards: Qc, Qs, 3c, Action: bet, History Actions: [bet | bet], Bet History: [Round1:10 | Round2:20], Chips: 2070",-0.81
175,"Stage: river, Private Cards: None, Public Cards: Qc, Qs, 3c, 6c, 5h, Action: bet, History Actions: [bet,bet | bet], Bet History: [Round1:20,20 | Round2:10], Chips: 2050",-0.9
176,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet | bet,bet], Bet History: [Round1:0,0 | Round2:20,20], Chips: 2100",-1.0
177,"Stage: flop, Private Cards: None, Public Cards: 6s, 2h, 9h, Action: bet, History Actions: [bet], Bet History: [Round1:10], Chips: 2100",-0.7290000000000001
178,"Stage: turn, Private Cards: None, Public Cards: 6s, 2h, 9h, 9s, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:10], Chips: 2100",-0.81
179,"Stage: river, Private Cards: None, Public Cards: 6s, 2h, 9h, 9s, Js, Action: bet, History Actions: [bet | bet], Bet History: [Round1:20 | Round2:0], Chips: 2080",-0.9
180,"Stage: preflop, Private Cards: None, Public Cards: 6s, 2h, 9h, 9s, Js, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2160",-1.0
181,"Stage: flop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet], Bet History: [Round1:20], Chips: 2140",-0.7290000000000001
182,"Stage: turn, Private Cards: None, Public Cards: 5c, Ac, 5s, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2140",-0.81
183,"Stage: river, Private Cards: None, Public Cards: 5c, Ac, 5s, 2h, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2140",-0.9
184,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet,bet | bet], Bet History: [Round1:0,0,0 | Round2:0], Chips: 2160",-1.0
185,"Stage: flop, Private Cards: None, Public Cards: 2s, 3c, Td, Action: bet, History Actions: [bet], Bet History: [Round1:10], Chips: 2160",-0.7290000000000001
186,"Stage: turn, Private Cards: None, Public Cards: 2s, 3c, Td, 5s, Action: bet, History Actions: [bet | bet], Bet History: [Round1:20 | Round2:10], Chips: 2140",-0.81
187,"Stage: river, Private Cards: None, Public Cards: 2s, 3c, Td, 5s, Ts, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2140",-0.9
188,"Stage: preflop, Private Cards: None, Public Cards: 2s, 3c, Td, 5s, Ts, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2140",-1.0
189,"Stage: turn, Private Cards: None, Public Cards: Kc, 7h, 3c, Action: bet, History Actions: [bet,bet], Bet History: [Round1:20,20], Chips: 2100",-0.81
190,"Stage: river, Private Cards: None, Public Cards: Kc, 7h, 3c, 5s, Action: bet, History Actions: [bet | bet,bet], Bet History: [Round1:0 | Round2:20,20], Chips: 2100",-0.9
191,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet,bet | bet], Bet History: [Round1:0,20,20 | Round2:0], Chips: 2180",-1.0
192,"Stage: flop, Private Cards: None, Public Cards: Ac, 2h, 2c, Action: bet, History Actions: [bet], Bet History: [Round1:10], Chips: 2180",-0.7290000000000001
193,"Stage: turn, Private Cards: None, Public Cards: Ac, 2h, 2c, 7d, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:10], Chips: 2180",-0.81
194,"Stage: river, Private Cards: None, Public Cards: Ac, 2h, 2c, 7d, 3s, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2180",-0.9
195,"Stage: preflop, Private Cards: None, Public Cards: Ac, 2h, 2c, 7d, 3s, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2180",-1.0
196,"Stage: flop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet], Bet History: [Round1:20], Chips: 2150",-0.7290000000000001
197,"Stage: turn, Private Cards: None, Public Cards: As, 6s, Ac, Action: bet, History Actions: [bet | bet], Bet History: [Round1:10 | Round2:20], Chips: 2150",-0.81
198,"Stage: river, Private Cards: None, Public Cards: As, 6s, Ac, 5c, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:10], Chips: 2150",-0.9
199,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet,bet | bet], Bet History: [Round1:0,0,0 | Round2:0], Chips: 2190",-1.0
200,"Stage: flop, Private Cards: None, Public Cards: 4c, 7s, 9h, Action: bet, History Actions: [bet], Bet History: [Round1:20], Chips: 2180",-0.7290000000000001
201,"Stage: turn, Private Cards: None, Public Cards: 4c, 7s, 9h, Jc, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2180",-0.81
202,"Stage: river, Private Cards: None, Public Cards: 4c, 7s, 9h, Jc, 9c, Action: bet, History Actions: [bet | bet], Bet History: [Round1:20 | Round2:0], Chips: 2160",-0.9
203,"Stage: preflop, Private Cards: None, Public Cards: 4c, 7s, 9h, Jc, 9c, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2260",-1.0
204,"Stage: flop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet], Bet History: [Round1:20], Chips: 2240",72.171
205,"Stage: turn, Private Cards: None, Public Cards: Kd, 6c, Ts, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2240",80.19000000000001
206,"Stage: river, Private Cards: None, Public Cards: Kd, 6c, Ts, 7h, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2240",89.10000000000001
207,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet | bet], Bet History: [Round1:0,20 | Round2:0], Chips: 2200",99.0
208,"Stage: flop, Private Cards: None, Public Cards: As, Jh, 6c, Action: bet, History Actions: [bet], Bet History: [Round1:10], Chips: 2200",-0.7290000000000001
209,"Stage: turn, Private Cards: None, Public Cards: As, Jh, 6c, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:10], Chips: 2180",-0.81
210,"Stage: river, Private Cards: None, Public Cards: As, Jh, 6c, Ah, 5s, Action: bet, History Actions: [bet,bet | bet], Bet History: [Round1:20,0 | Round2:0], Chips: 2180",-0.9
211,"Stage: preflop, Private Cards: None, Public Cards: As, Jh, 6c, Ah, 5s, Action: bet, History Actions: [bet,bet,bet | bet,bet], Bet History: [Round1:0,20,20 | Round2:20,0], Chips: 2160",-1.0
212,"Stage: flop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet], Bet History: [Round1:20], Chips: 2260",-0.7290000000000001
213,"Stage: turn, Private Cards: None, Public Cards: 6s, Td, Jc, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:20], Chips: 2260",-0.81
214,"Stage: river, Private Cards: None, Public Cards: 6s, Td, Jc, 6h, Action: bet, History Actions: [bet | bet], Bet History: [Round1:0 | Round2:0], Chips: 2260",-0.9
215,"Stage: preflop, Private Cards: None, Public Cards: None, Action: bet, History Actions: [bet,bet,bet | bet], Bet History: [Round1:0,0,0 | Round2:0], Chips: 2260",-1.0
